
9.393692016601562e-05,9.393692016601562e-05,0.01334912109375,-0.0015756835937499984,0.00831103515625009,-0.011541984732827082,-0.3581679389312975,-0.7215267175572553
0.0319828987121582,0.03188896179199219,0.004315917968749999,-0.00011083984374999842,-0.0007221679687499094,0.011358778625951693,-0.23603053435114485,-0.7520610687022931
0.05500960350036621,0.023026704788208008,0.006757324218749999,-0.0013315429687499984,-0.00804638671874991,-0.1565801526717583,-0.17496183206106852,-0.5993893129771024
0.09251737594604492,0.03750777244567871,0.0018745117187499993,0.0015981445312500016,0.0036723632812500906,-0.1031450381679413,-0.23603053435114485,-0.7062595419847355
0.11904358863830566,0.026526212692260742,0.01310498046875,0.0020864257812500016,0.0009868164062500906,-0.1031450381679413,-0.18259541984732808,-0.423816793893133
0.14158964157104492,0.022546052932739258,0.005536621093749999,-0.0010874023437499984,0.0017192382812500906,-0.21001526717557484,-0.31999999999999984,-0.660458015267178
0.15952301025390625,0.017933368682861328,0.005536621093749999,-0.005237792968749998,-0.0024311523437499094,-0.09551145038168185,-0.16732824427480897,-0.5688549618320646
0.20296072959899902,0.04343771934509277,-0.0012993164062500007,0.005016113281250002,0.0017192382812500906,-0.11841221374046063,-0.1978625954198472,-0.6299236641221402
0.21999478340148926,0.017034053802490234,0.0016303710937499993,-0.0008432617187499984,0.005137207031250091,0.04189312977098991,-0.10625954198473264,-0.6375572519083992
0.24234747886657715,0.02235269546508789,0.004560058593749999,-0.0008432617187499984,0.0004985351562500906,0.011358778625951693,-0.3963358778625953,-0.7291603053435143
0.26492929458618164,0.022581815719604492,0.0026069335937499993,-0.0030405273437499984,0.006602050781250091,0.04189312977098991,-0.2589312977099235,-0.6680916030534387
0.28991103172302246,0.02498173713684082,-0.00911181640625,0.0015981445312500016,-0.004628417968749909,-0.24818320610687294,-0.23603053435114485,-0.6146564885496222
0.3260223865509033,0.03611135482788086,0.0013862304687499993,-0.0020639648437499984,0.006113769531250091,-0.07261068702290308,-0.3734351145038166,-0.5383206106870251
0.3533318042755127,0.027309417724609375,0.0006538085937499993,-0.0037729492187499984,0.0017192382812500906,-0.19474809160305595,-0.22076335877862574,-0.5154198473282481
0.3652513027191162,0.011919498443603516,0.0033393554687499993,0.0006215820312500016,0.0002543945312500906,-0.019175572519086526,-0.3123664122137403,-0.6146564885496222
0.40702080726623535,0.04176950454711914,-0.0027641601562500007,0.0023305664062500016,-0.0007221679687499094,-0.08024427480916296,-0.3276335877862594,-0.6299236641221402
0.44553565979003906,0.03851485252380371,0.0018745117187499993,-0.0035288085937499984,0.00782275390625009,0.06479389312976869,-0.25129770992366396,-0.6680916030534387
0.46376895904541016,0.018233299255371094,0.00016552734374999933,0.0025747070312500016,0.0024516601562500906,-0.05734351145038419,-0.3887022900763357,-0.46961832061069053
0.475355863571167,0.011586904525756836,0.005292480468749999,-0.0015756835937499984,0.005625488281250091,-0.0420763358778653,-0.19022900763358763,-0.5383206106870251
0.4865846633911133,0.011228799819946289,0.005780761718749999,-0.006702636718749998,-0.0021870117187499094,-0.019175572519086526,-0.1596946564885494,-0.5230534351145071
0.49727344512939453,0.01068878173828125,0.0006538085937499993,0.005260253906250002,0.01783251953125009,-0.2558167938931324,-0.2436641221374044,-0.5306870229007661
0.5146591663360596,0.01738572120666504,0.00016552734374999933,0.004039550781250002,1.0253906250090594e-05,-0.17184732824427718,-0.2589312977099235,-0.6757251908396977
0.526099681854248,0.011440515518188477,-0.0010551757812500007,0.004527832031250002,0.01050830078125009,-0.05734351145038419,-0.26656488549618307,-0.5917557251908434
0.5373091697692871,0.011209487915039062,-0.0015434570312500007,0.0003774414062500016,0.0017192382812500906,0.02662595419847058,-0.2436641221374044,-0.5841221374045826
0.5546915531158447,0.017382383346557617,-0.005693847656250001,0.01844384765625,-0.0021870117187499094,-0.02680916030534597,-0.19022900763358763,-0.5383206106870251
0.5661909580230713,0.011499404907226562,0.0028510742187499993,0.00013330078125000158,-0.0038959960937499094,0.0037251908396922495,-0.17496183206106852,-0.423816793893133
0.5774216651916504,0.011230707168579102,0.01334912109375,-0.004017089843749998,-0.00804638671874991,-0.049709923664124744,-0.1138931297709922,-0.6070229007633614
0.589371919631958,0.011950254440307617,0.004804199218749999,0.0028188476562500016,-0.0021870117187499094,-0.11841221374046063,-0.1444274809160303,-0.5459541984732859
0.6010324954986572,0.011660575866699219,0.00919873046875,-0.0013315429687499984,0.0024516601562500906,0.03425954198473047,-0.060458015267175425,-0.8741984732824459
0.6122879981994629,0.011255502700805664,-0.0005668945312500007,-0.0003549804687499984,0.01172900390625009,0.17929770992366167,-0.2894656488549616,-0.7520610687022931
