0.00011706352233886719,0.00011706352233886719,0.0007885742187500044,-0.0003935546874999987,-0.0055986328124999485,0.12088549618320243,-0.16312977099236636,-0.25167938931296874
0.013457775115966797,0.01334071159362793,-0.0009204101562499956,-0.0011259765624999987,0.0027021484375000515,0.021648854961828334,-0.39213740458015267,-0.23641221374044896
0.022365093231201172,0.008907318115234375,0.0012768554687500044,0.0022919921875000013,0.0073408203125000515,-0.016519083969469328,-0.18603053435114503,-0.32038167938930506
0.03360462188720703,0.01123952865600586,0.0046948242187500044,0.0018037109375000013,0.013200195312500052,-0.08522137404580521,-0.16312977099236636,-0.1677099236641144
0.043890953063964844,0.010286331176757812,-0.0021411132812499956,0.0018037109375000013,-0.01585253906249995,-0.04705343511450755,-0.3387022900763359,-0.1829770992366324
0.053934574127197266,0.010043621063232422,0.013483886718750004,0.0027802734375000013,-0.0007158203124999485,-0.031786259541988215,-0.2852671755725191,-0.3890839694656396
0.06360960006713867,0.009675025939941406,0.0064038085937500044,0.005221679687500001,-0.009993164062499948,-0.031786259541988215,-0.24709923664122135,-0.3661832061068626
0.07508063316345215,0.011471033096313477,5.615234375000444e-05,0.004489257812500001,0.010758789062500052,-0.008885496183209884,-0.20129770992366414,-0.32801526717556406
0.08568143844604492,0.010600805282592773,0.0034741210937500044,0.0030244140625000013,-0.0004716796874999485,0.18958778625953832,-0.2241984732824428,-0.23641221374044896
0.09554052352905273,0.009859085083007812,-0.0033618164062499956,-0.0013701171874999987,0.0022138671875000515,-0.0394198473282481,-0.21656488549618325,-0.35854961832060184
0.10449576377868652,0.008955240249633789,0.016657714843750004,0.0015595703125000013,-0.0014482421874999485,-0.10812213740458398,-0.14786259541984736,-0.3051145038167853
0.11452841758728027,0.01003265380859375,-0.00043212890624999556,-0.006497070312499999,-0.010969726562499948,-0.062320610687026434,-0.353969465648855,-0.2669465648854885
0.12445330619812012,0.009924888610839844,-0.00043212890624999556,-0.0003935546874999987,-0.0004716796874999485,-0.016519083969469328,-0.10206106870229004,-0.32801526717556406
0.1336519718170166,0.009198665618896484,0.017390136718750004,0.0022919921875000013,0.0039228515625000515,-0.0394198473282481,-0.2929007633587787,-0.3127480916030443
0.14199399948120117,0.00834202766418457,0.0007885742187500044,-0.00014941406249999872,0.0039228515625000515,0.029282442748087778,-0.24709923664122135,-0.3051145038167853
0.15035605430603027,0.008362054824829102,-0.0014086914062499956,0.0010712890625000013,1.6601562500051514e-05,-0.08522137404580521,-0.010458015267175602,-0.35854961832060184
0.16220450401306152,0.01184844970703125,-0.0067797851562499956,-0.008450195312499999,-0.0012041015624999485,0.036916030534347666,-0.26236641221374046,-0.2745801526717475
0.17145299911499023,0.009248495101928711,0.0029858398437500044,-0.0018583984374999987,0.0009931640625000515,-0.024152671755728772,-0.07916030534351148,-0.2058778625954112
0.1803150177001953,0.008862018585205078,0.0017651367187500044,-0.0023466796874999987,0.0053876953125000515,-0.008885496183209884,-0.3005343511450381,-0.32038167938930506
0.18872714042663574,0.00841212272644043,-0.00018798828124999556,0.004245117187500001,-0.0021806640624999485,0.006381679389309447,-0.27,-0.24404580152670974
0.20121502876281738,0.01248788833618164,-0.0014086914062499956,-0.0025908203124999987,0.0061201171875000515,-0.07758778625954577,-0.19366412213740458,-0.16007633587785364
0.21014118194580078,0.008926153182983398,-0.0053149414062499956,-0.0016142578124999987,0.0007490234375000515,-0.09285496183206465,-0.17839694656488547,-0.1906106870228932
0.21876120567321777,0.008620023727416992,-0.0038500976562499956,0.0008271484375000013,0.0029462890625000515,-0.06995419847328632,-0.16312977099236636,-0.2135114503816702
0.22710967063903809,0.008348464965820312,-0.009953613281249996,0.0030244140625000013,0.0031904296875000515,0.04454961832060711,-0.27,0.007862595419855012
0.23943781852722168,0.012328147888183594,-0.0028735351562499956,-0.0030791015624999987,-0.013166992187499948,-0.016519083969469328,-0.24709923664122135,-0.2898473282442673
0.24870014190673828,0.009262323379516602,0.0020092773437500044,0.004489257812500001,0.0046552734375000515,-0.016519083969469328,-0.07152671755725193,-0.25931297709922774
0.2574188709259033,0.008718729019165039,-0.009953613281249996,0.0010712890625000013,0.010026367187500052,-0.062320610687026434,-0.15549618320610692,-0.23641221374044896
0.2657015323638916,0.008282661437988281,-0.0053149414062499956,-0.0006376953124999987,0.0014814453125000515,-0.21499236641221753,-0.2394656488549618,-0.25931297709922774
0.2745237350463867,0.008822202682495117,-0.0033618164062499956,0.0022919921875000013,-0.0024248046874999485,-0.1004885496183241,-0.2852671755725191,-0.35091603053434284
0.2856583595275879,0.011134624481201172,0.0034741210937500044,0.0018037109375000013,0.010026367187500052,-0.1539236641221411,-0.4226717557251909,-0.23641221374044896
0.295379638671875,0.00972127914428711,0.017145996093750004,0.0010712890625000013,-0.0014482421874999485,-0.016519083969469328,-0.2394656488549618,-0.35091603053434284
0.30458807945251465,0.009208440780639648,-0.00018798828124999556,-0.0003935546874999987,0.0031904296875000515,-0.05468702290076699,-0.13259541984732826,-0.2822137404580065
